Pet Name,Image URL,Rarity,Demand,Base Value (No Pot),FR,F,R,NFR,NF,NR,N,MFR,MF,MR,M
Shadow Dragon,https://example.com/shadow-dragon.png,Legendary,Very High,270000,275000,272500,272500,810000,825000,815000,810000,2430000,2475000,2445000,2430000
Frost Dragon,https://example.com/frost-dragon.png,Legendary,Very High,100000,102000,101000,101000,300000,306000,303000,300000,900000,918000,909000,900000
Bat Dragon,https://example.com/bat-dragon.png,Legendary,Very High,230000,234000,232000,232000,690000,702000,696000,690000,2070000,2106000,2088000,2070000
Giraffe,https://example.com/giraffe.png,Legendary,Very High,255000,259000,257000,257000,765000,777000,771000,765000,2295000,2331000,2313000,2295000
Parrot,https://example.com/parrot.png,Legendary,High,70000,71400,70700,70700,210000,214200,212100,210000,630000,642600,636300,630000
Owl,https://example.com/owl.png,Legendary,Very High,65000,66300,65650,65650,195000,198900,196950,195000,585000,596700,590850,585000
Crow,https://example.com/crow.png,Legendary,High,58000,59160,58580,58580,174000,177480,175740,174000,522000,532440,527220,522000
Evil Unicorn,https://example.com/evil-unicorn.png,Legendary,High,60000,61200,60600,60600,180000,183600,181800,180000,540000,550800,545400,540000
Arctic Reindeer,https://example.com/arctic-reindeer.png,Legendary,High,28000,28560,28280,28280,84000,85680,84840,84000,252000,257040,254520,252000
Turtle,https://example.com/turtle.png,Legendary,High,12000,12240,12120,12120,36000,36720,36360,36000,108000,110160,109080,108000
Kangaroo,https://example.com/kangaroo.png,Legendary,High,11000,11220,11110,11110,33000,33660,33330,33000,99000,100980,99990,99000
Unicorn,https://example.com/unicorn.png,Legendary,Medium,3000,3060,3030,3030,9000,9180,9090,9000,27000,27540,27270,27000
Dragon,https://example.com/dragon.png,Legendary,Medium,2500,2550,2525,2525,7500,7650,7575,7500,22500,22950,22725,22500
Griffin,https://example.com/griffin.png,Legendary,Low,2000,2040,2020,2020,6000,6120,6060,6000,18000,18360,18180,18000
Kitsune,https://example.com/kitsune.png,Legendary,Low,1800,1836,1818,1818,5400,5508,5454,5400,16200,16524,16362,16200
